ticker,10_0,10_1,122_0,122_1,152_0,152_1,182_0,182_1,273_0,273_1,30_0,30_1,365_0,365_1,547_0,547_1,60_0,60_1,730_0,730_1,91_0,91_1
CAN,,,0.9369419999999999,0.9701255,0.9320115,0.974302,0.9312275,0.978355,1.153282,1.2218464999999998,0.994353,0.956001,1.1672090000000002,1.2893045,1.157411,1.203941,0.997362,0.9615675,1.2134435,1.122749,0.991508,0.9659995
CANO,1.2533695,1.2463570000000002,1.1191095,1.124087,1.0828995,1.0957919999999999,1.0242010000000001,1.0468175,0.857846,0.86061,1.2463410000000001,1.2404775,0.8075645,0.839882,0.8125415,0.9495070000000001,1.238222,1.2339705,0.8331275,0.823611,1.188084,1.184666
CAPR,,,1.1415225,1.5831659999999999,1.203494,1.473423,1.2776135000000002,1.2277555,,,0.9253575,1.1800145,,,,,1.0078179999999999,1.076259,,,1.0614065,1.4395855000000002
CAR,0.7059025,0.729862,0.752188,0.7553245,0.752629,0.755042,0.752648,0.7543335,0.7459195,0.7471105,0.726989,0.7370030000000001,0.7157145,0.719244,0.7085625,0.7108015000000001,0.7230034999999999,0.7300345,0.6959315,0.69735,0.7419915,0.7472365000000001
CARA,,,0.7047085,0.6533025,0.791323,0.6726275,0.8029735,0.6762735,0.7268455,0.5578890000000001,0.662618,0.5980179999999999,0.451254,0.3685405,,,0.604579,0.7147645,,,0.661141,0.668409
CARE,,,0.28160949999999996,0.2783055,0.2893115,0.291585,0.29565949999999996,0.30240750000000005,,,0.2981555,0.4786515,,,,,0.29584750000000004,0.47076250000000003,,,0.27989149999999996,0.273908
CARG,,,0.7258975,0.6342755,0.710742,0.654212,0.7078195,0.6560365,0.699116,0.6524875,0.876517,0.629428,0.6223645,0.6351154999999999,0.612907,0.6212610000000001,0.7542580000000001,0.597816,0.614487,0.6093365,0.7348205,0.6150925
CARR,,,0.330806,0.3387975,0.33145199999999997,0.333659,0.3322735,0.3262115,0.33063750000000003,0.31858200000000003,0.33206250000000004,0.3447355,0.3237095,0.306296,,,0.32024050000000004,0.324042,,,0.32496,0.3312375
CARS,,,0.49040399999999995,0.4947455,0.49059549999999996,0.5004315,0.483599,0.502966,,,0.47323499999999996,0.4689995,,,,,0.4625995,0.453667,,,0.478097,0.4818975
CARZ,,,0.304879,0.31073850000000003,0.3045935,0.308888,0.3035565,0.305968,,,0.342006,0.353978,,,,,0.34026500000000004,0.3528795,,,0.304726,0.310988
CASA,,,0.86568,0.844117,0.8660485,0.722993,0.8587644999999999,0.690224,,,0.860976,0.920237,,,,,0.8609775000000001,0.9019815,,,0.861198,0.893203
CASH,,,0.3962995,0.40164049999999996,0.414109,0.4122725,0.433606,0.4233115,,,0.377443,0.41645849999999995,,,,,0.3846245,0.415236,,,0.39175499999999996,0.39704649999999997
CASS,,,0.375621,0.35285500000000003,0.3514445,0.34768,0.322807,0.3396755,,,0.2984695,0.357524,,,,,0.35041849999999997,0.352681,,,0.36287800000000003,0.3529905
CASY,,,0.2749025,0.277185,0.27366599999999996,0.2756905,0.2737215,0.2756285,,,0.3043945,0.30867100000000003,,,,,0.2877145,0.288016,,,0.2754365,0.277809
CAT,0.333124,0.338994,0.34493450000000003,0.348973,0.3476625,0.3507225,0.349035,0.35196649999999996,0.3495375,0.352354,0.337175,0.34417549999999997,0.3480405,0.3509735,0.34378149999999996,0.3462925,0.33419350000000003,0.3383155,0.336785,0.338999,0.33944050000000003,0.3441045
CATH,,,0.2341225,0.274678,0.233705,0.258942,0.2327975,0.24522650000000001,,,0.305273,0.3794305,,,,,0.2813855,0.3525115,,,0.2339785,0.27801600000000004
CATY,,,0.336023,0.33552150000000003,0.3207375,0.3309125,0.316422,0.3297875,,,0.4404435,0.472219,,,,,0.3951345,0.3519635,,,0.3407555,0.3367325
CB,,,0.255443,0.2610295,0.257895,0.2621575,0.257714,0.26211799999999996,,,0.2534555,0.2597785,,,,,0.2478215,0.254106,,,0.2521235,0.258589
CBAT,,,1.012269,1.011594,1.012269,1.011594,1.012269,1.011594,1.012269,1.011594,1.012269,1.011594,1.012269,1.011594,,,1.012269,1.011594,,,1.012269,1.011594
CBD,,,1.3209425,1.488381,1.2867795,1.3746749999999999,1.145006,1.139879,,,1.306656,1.4785659999999998,,,,,1.3206815,1.502711,,,1.322189,1.502556
CBOE,0.24206249999999999,0.254245,0.25201300000000004,0.2600595,0.254645,0.261149,0.258405,0.2627215,0.2615665,0.265193,0.240906,0.24671749999999998,0.264692,0.269102,0.261852,0.26631150000000003,0.241141,0.248917,0.257165,0.261908,0.248254,0.25593
CBRE,,,0.330054,0.338196,0.33158699999999997,0.3385815,0.33335349999999997,0.33882900000000005,,,0.3299445,0.3324315,,,,,0.330124,0.3327955,,,0.329244,0.337626
CBRL,,,0.4053245,0.411831,0.402628,0.409392,0.40082249999999997,0.40757200000000005,,,0.43057999999999996,0.4410345,,,,,0.4300745,0.4393665,,,0.406092,0.412256
CBSH,,,0.2553035,0.248136,0.248468,0.25547,0.247575,0.257137,,,0.2399535,0.2431395,,,,,0.25327,0.243817,,,0.25835,0.24463400000000002
CBU,,,0.2754735,0.2671615,0.2765425,0.2756845,0.27578400000000003,0.275584,,,0.298689,0.2474075,,,,,0.278482,0.254583,,,0.2745345,0.2560445
CC,0.46341350000000003,0.475441,0.491445,0.49938,0.493255,0.501032,0.4940925,0.501816,0.500895,0.5067675,0.478269,0.485392,0.5049555,0.5096695,0.5047775,0.506837,0.4731805,0.4806935,0.503039,0.5017515,0.47315450000000003,0.48162499999999997
CCAP,,,0.3173095,0.325843,0.33693399999999996,0.3336665,0.336755,0.32128100000000004,,,0.3882135,0.317303,,,,,0.380575,0.353731,,,0.31972900000000004,0.3323795
CCCS,,,0.5085824999999999,0.4352385,0.494617,0.4371435,0.467169,0.437802,,,0.8891159999999999,0.5093460000000001,,,,,0.510684,0.436184,,,0.5104595,0.434894
CCEP,,,0.2803065,0.308654,0.2775775,0.28269,0.27705199999999996,0.277368,,,0.340607,0.353641,,,,,0.3056525,0.33193950000000005,,,0.2813525,0.31777900000000003
CCF,,,0.335115,0.3382505,0.3573005,0.344731,0.36215050000000004,0.345727,,,0.2979725,0.344109,,,,,0.30683550000000004,0.325432,,,0.32528599999999996,0.33231
CCI,,,0.321485,0.324604,0.3237575,0.326146,0.323422,0.32589599999999996,0.316022,0.314396,0.31576400000000004,0.321265,0.3146365,0.3120845,0.31235999999999997,0.309954,0.311094,0.32032249999999995,0.308571,0.306566,0.31133,0.320351
CCJ,0.5354215,0.5532185000000001,0.5550745,0.5687495,0.5583275,0.569807,0.561644,0.5703845000000001,0.563404,0.5701885,0.5467355,0.5729245000000001,0.555235,0.5600135,0.5525825,0.556711,0.54298,0.5603395,0.549628,0.5530865,0.5462675,0.561662
CCK,,,0.372326,0.3870395,0.37350249999999996,0.3876375,0.3739295,0.387687,0.3678795,0.3777285,0.376653,0.4046775,,,,,0.360399,0.382782,,,0.3610915,0.383687
CCL,0.7074815,0.7327205000000001,0.7464824999999999,0.755799,0.7459659999999999,0.7556445,0.7452485,0.7553395,0.746503,0.7587325,0.735629,0.7579724999999999,0.739529,0.751657,0.744706,0.751451,0.7827850000000001,0.7946275,0.746155,0.7506355,0.767708,0.771729
CCLD,,,1.4633115,1.113212,1.486774,1.0998755,1.4920395,1.0907594999999999,,,1.4418775,1.372089,,,,,1.4405640000000002,1.304474,,,1.4363255,1.1799110000000002
CCNE,,,0.4076785,0.3672025,0.372905,0.3648585,0.36379950000000005,0.360399,,,0.398478,0.378158,,,,,0.40235299999999996,0.38239100000000004,,,0.4353975,0.367964
CCOR,,,0.16492,0.235065,0.14459149999999998,0.21845799999999999,0.1338585,0.2088715,,,0.18625199999999997,0.3177345,,,,,0.176725,0.2717135,,,0.16855799999999999,0.23839849999999999
CCRN,,,0.6244194999999999,0.5840970000000001,0.62648,0.6122155,0.6304805,0.64445,,,0.6640269999999999,0.581465,,,,,0.6617445,0.5874995000000001,,,0.6247419999999999,0.5767610000000001
CCS,,,0.5140655000000001,0.5107200000000001,0.5155755,0.5034645,0.5167934999999999,0.493746,,,0.4868795,0.4789995,,,,,0.4894885,0.488217,,,0.5107214999999999,0.51036
CCSI,,,0.5531845,0.5577415,0.5555345,0.5544095,0.558201,0.5492135,,,0.49487899999999996,0.5711185000000001,,,,,0.507373,0.5754975,,,0.551525,0.556592
CCV,,,0.1169235,0.3214495,0.1441955,0.2845255,0.1524125,0.27541499999999997,0.1639295,0.29008,0.4501655,0.4667265,0.21469749999999999,0.349827,,,0.129879,0.3808275,,,0.0982545,0.305829
CD,,,0.775904,0.775954,0.751848,0.6966384999999999,0.754,0.6750995,0.7459534999999999,0.694036,0.856878,0.8442745,0.736219,0.788225,,,0.8103595,0.794352,,,0.792776,0.7968390000000001
CDAY,,,0.5043135000000001,0.5108095,0.502641,0.5041835,0.4991135,0.494525,0.49441199999999996,0.486511,0.5113225,0.5255955,0.4886165,0.47992250000000003,,,0.5126615,0.5251444999999999,,,0.5030060000000001,0.510616
CDE,,,0.7765765,0.7668035,0.7710980000000001,0.765542,0.7629220000000001,0.764384,0.762012,0.7589475,0.8020975,0.817598,0.761207,0.759256,,,0.7855730000000001,0.7705835000000001,,,0.7814825000000001,0.7666930000000001
CDLX,,,1.2419375000000001,1.1855145,1.244074,1.2229435,1.2765435,1.2510745,1.7403785,1.7542360000000001,2.005197,1.1697065,1.8044799999999999,1.7702585,,,1.5795045,1.158736,,,1.419346,1.160174
CDNA,,,0.7359439999999999,0.7580359999999999,0.7178555,0.7266710000000001,0.7145330000000001,0.7253125,,,0.8760885,0.905567,,,,,0.792844,0.8833489999999999,,,0.746934,0.8514245
CDNS,,,0.360772,0.368947,0.362845,0.371774,0.3644005,0.373579,0.36296700000000004,0.368687,0.372998,0.37627,0.359892,0.3617585,0.3568305,0.3587705,0.35563599999999995,0.36161200000000004,0.3518255,0.3539635,0.3579595,0.3650995
CDW,,,0.295523,0.3002645,0.2965505,0.3015375,0.2982935,0.303483,,,0.2955875,0.297215,,,,,0.29582699999999995,0.2976955,,,0.2943165,0.2990005
CDXC,,,1.80287,1.2101285000000002,1.79336,1.2101285000000002,1.785253,1.2101285000000002,,,1.8590285,1.2101285000000002,,,,,1.837904,1.2101285000000002,,,1.8177940000000001,1.2101285000000002
CDXS,,,0.844897,0.889339,0.8632275,0.9013275,0.848964,0.898119,,,0.9410499999999999,0.9283555,,,,,0.876277,0.9278895,,,0.8285215,0.8779535
CDZI,,,0.8996744999999999,0.948059,0.8996744999999999,0.948059,0.8996744999999999,0.948059,,,0.8996744999999999,0.948059,,,,,0.8996744999999999,0.948059,,,0.8996744999999999,0.948059
CE,,,0.3958665,0.40761400000000003,0.3923975,0.3999475,0.38973500000000005,0.391568,,,0.4084355,0.41901,,,,,0.40856349999999997,0.41934,,,0.39661199999999996,0.4088655
CECO,,,0.41619399999999995,0.3711325,0.3906055,0.377679,0.3854455,0.3786405,,,0.5165919999999999,0.37706649999999997,,,,,0.45195050000000003,0.388061,,,0.427729,0.3674885
CEG,,,0.4304035,0.432619,0.433725,0.433321,0.435878,0.4350065,0.44601650000000004,0.4461005,0.41831850000000004,0.4186305,0.4438005,0.4443975,0.43723100000000004,0.4382195,0.415132,0.41453700000000004,0.4283725,0.42925599999999997,0.42447,0.42678150000000004
CEIX,,,0.628572,0.6415215000000001,0.6290724999999999,0.6414975,0.6280765,0.638883,0.6235284999999999,0.6310340000000001,0.612954,0.650224,0.6087525,0.609903,0.621978,0.6257945,0.60502,0.6203205,0.6409104999999999,0.647877,0.616101,0.6292835
CELC,,,0.972926,0.8797405,0.9404014999999999,0.8773765,0.8941275,0.875676,,,0.8591975000000001,0.8768915,,,,,0.8659129999999999,0.87669,,,0.9804735,0.8773865000000001
CELH,,,0.7831494999999999,0.797667,0.781473,0.795666,0.78112,0.7950524999999999,0.7679075,0.779218,0.880128,0.913087,0.7253745,0.7318065,0.7205145,0.725688,0.8135285,0.8352115,0.715438,0.7202010000000001,0.806475,0.8274855
CELU,,,1.799644,2.7118655,1.798451,2.711465,1.7985700000000002,2.7013295,2.0884584999999998,2.3192715,1.811925,2.7118715,1.7883905,2.134466,,,1.8053735,2.7118715,,,1.8017940000000001,2.7118715
CEMB,,,0.1269945,0.1273705,0.1212405,0.1275185,0.11171600000000001,0.1252315,,,0.15638000000000002,0.18372850000000002,,,,,0.1561385,0.180281,,,0.1280135,0.1262165
CENTA,,,0.3511305,0.3471055,0.3444895,0.34397900000000003,0.3297435,0.33887100000000003,,,0.34951350000000003,0.37697,,,,,0.35061549999999997,0.374719,,,0.359978,0.347531
CENX,,,0.831743,0.8648295,0.8236844999999999,0.850277,0.811006,0.8296885,0.8093475,0.815555,0.8469880000000001,0.9092294999999999,0.8516,0.7774345,0.816621,0.7846385,0.830885,0.8729480000000001,0.7555175000000001,0.78739,0.8310120000000001,0.8686615
CERE,,,0.9153884999999999,0.8831905,0.9009635,0.887805,0.8991575,0.8906784999999999,0.8600615,0.854171,0.865971,0.7237,0.7991705,0.800064,,,0.805725,0.783974,,,0.880746,0.8551315
CERS,,,0.6325815,0.5833765,0.6503475000000001,0.584461,0.6478254999999999,0.5818855,0.675696,0.56647,0.9358255,0.5969675,0.745574,0.7747949999999999,,,0.8609264999999999,0.5890225,,,0.6763965000000001,0.578578
CERT,,,0.9085285,0.910757,0.7772384999999999,0.864063,0.7491245,0.8525579999999999,,,1.0530815,1.050158,,,,,1.0081155,1.0246715,,,0.977169,0.9034359999999999
CEVA,,,0.468804,0.5254624999999999,0.47521599999999997,0.5052745000000001,0.4862565,0.4722365,,,0.5576030000000001,0.490055,,,,,0.55311,0.4946855,,,0.4679435,0.5277324999999999
CF,0.4715235,0.488525,0.483927,0.49625600000000003,0.484606,0.49455800000000005,0.4853605,0.494815,0.4853915,0.493777,0.48068900000000003,0.49674850000000004,0.4779815,0.48385599999999995,0.475541,0.48126199999999997,0.4829405,0.496471,0.4719495,0.47737799999999997,0.480072,0.493776
CFA,,,0.192745,0.2028485,0.19335200000000002,0.201832,0.194168,0.2003775,,,0.201569,0.2158365,,,,,0.2010155,0.2149335,,,0.1926425,0.2029845
CFB,,,0.509331,0.384505,0.44198550000000003,0.46656299999999995,0.42423299999999997,0.49948800000000004,,,0.44995700000000005,0.6483224999999999,,,,,0.5055885,0.5262025,,,0.5243964999999999,0.35996249999999996
CFFN,,,0.405235,0.3546905,0.41455299999999995,0.33136350000000003,0.41732199999999997,0.3267445,,,0.43623749999999994,0.5420445,,,,,0.408663,0.4229045,,,0.4021805,0.3654045
CFG,,,0.3515395,0.35603850000000004,0.3513355,0.35555800000000004,0.352267,0.35644699999999996,0.343071,0.34653049999999996,0.349481,0.356151,0.343089,0.347381,0.341923,0.34439149999999996,0.3491535,0.358149,0.3395785,0.338299,0.351777,0.3599525
CFLT,,,0.8697805000000001,0.868392,0.8768935,0.8737520000000001,0.8835485,0.8792845,0.8876605,0.8853260000000001,0.879825,0.8789485,0.8606515,0.8725689999999999,0.846363,0.8623514999999999,0.8452355,0.8557710000000001,0.8211569999999999,0.8429409999999999,0.8481190000000001,0.8590180000000001
CFO,,,0.1171485,0.1311155,0.130988,0.124866,0.1350915,0.124353,,,0.14512150000000001,0.23708,,,,,0.128108,0.222186,,,0.1127295,0.18075049999999998
CFR,,,0.3000345,0.310187,0.30069049999999997,0.30997600000000003,0.30123900000000003,0.30972299999999997,0.304234,0.310076,0.2979725,0.28129099999999996,0.3058435,0.310766,,,0.2911545,0.29423600000000005,,,0.292015,0.297744
