ticker,10_0,10_1,122_0,122_1,152_0,152_1,182_0,182_1,273_0,273_1,30_0,30_1,365_0,365_1,547_0,547_1,60_0,60_1,730_0,730_1,91_0,91_1
SII,,,0.468105,0.486399,0.477084,0.501038,0.4872645,0.5085685,,,0.4403015,0.46122399999999997,,,,,0.436912,0.458733,,,0.463997,0.465403
SIL,,,0.4831645,0.4352295,0.4821395,0.435588,0.4821995,0.43589,0.488018,0.4601715,0.505706,0.449836,0.4896535,0.4657075,0.467716,0.46224299999999996,0.49999000000000005,0.4371985,0.43056099999999997,0.457069,0.4965235,0.4336635
SILJ,,,0.631384,0.571523,0.6172435000000001,0.6024315,0.6097135,0.610894,0.640006,0.6589389999999999,0.6128735000000001,0.539273,0.684548,0.715647,0.687256,0.702847,0.601217,0.5349794999999999,0.6925125,0.6778215000000001,0.6244,0.5519179999999999
SILK,,,0.5289385,0.522578,0.5284344999999999,0.523587,,,,,0.5896155000000001,0.5557875,,,,,0.545195,0.518729,,,0.5292749999999999,0.51338
SILV,,,0.774791,0.7765774999999999,0.8208690000000001,0.7885690000000001,0.830808,0.7960769999999999,0.8226235,0.812376,0.849348,0.7585585,,,,,0.833356,0.769212,,,0.759753,0.773778
SIMO,,,0.412015,0.4150545,0.419756,0.410406,0.4363145,0.4028875,,,0.479668,0.43813650000000004,,,,,0.453036,0.438574,,,0.410482,0.4159735
SINA,,,0.105931,0.219889,0.0996155,0.22300199999999998,0.088159,0.19119999999999998,0.0781625,0.1247915,0.1513335,0.3224715,0.0728145,0.0868195,0.047396499999999994,0.0481645,0.1268965,0.123874,0.059709,0.0381345,0.1177455,0.158886
SIOX,,,1.686196,1.407308,1.651232,1.3688625,1.623726,1.3383165,,,1.9113229999999999,1.5926805000000002,,,,,1.802724,1.518972,,,1.735494,1.4598375
SIRI,1.318338,0.38525200000000004,0.486019,0.375773,0.470928,0.36623550000000005,0.427312,0.349952,0.3223565,0.34971949999999996,1.0641435,0.4573855,0.386827,0.3734425,0.3985535,0.40392300000000003,0.9180935,0.3545545,0.39074949999999997,0.4225405,0.45111,0.35727600000000004
SITC,,,0.532184,0.558808,0.5373735,0.5618004999999999,,,,,0.716365,0.5522815,,,,,0.5611094999999999,0.49961900000000004,,,0.46221850000000003,0.494116
SITE,,,0.4748325,0.4651195,0.475568,0.4681615,,,,,0.495207,0.438249,,,,,0.482194,0.43873799999999996,,,0.47845150000000003,0.442704
SIVB,,,0.4550335,0.4309825,0.4518035,0.43401999999999996,0.4511445,0.435771,,,0.485168,0.436091,,,,,0.47950000000000004,0.435211,,,0.455239,0.4296465
SIVR,,,0.44724549999999996,0.401555,0.443387,0.402817,0.4370005,0.40547900000000003,,,0.484448,0.39615849999999997,,,,,0.4801115,0.39551749999999997,,,0.44903550000000003,0.4019735
SIX,,,0.7191069999999999,0.686112,0.7179175,0.6872039999999999,0.7137805,0.6862185,0.7062185,0.6838335,0.7303474999999999,0.6740305,0.6811315,0.67291,0.6726905000000001,0.669168,0.7111814999999999,0.6605274999999999,0.6626585,0.662544,0.7099925,0.668503
SIXB,,,0.2917565,0.26644999999999996,0.28876349999999995,0.2647615,0.2828435,0.2615275,,,0.33193300000000003,0.2845935,,,,,0.3302425,0.28447049999999996,,,0.2921055,0.2664745
SIXI,,,0.2835585,0.260738,0.2806205,0.25890199999999997,0.274709,0.255326,,,0.326159,0.2787725,,,,,0.32328650000000003,0.27917800000000004,,,0.2838345,0.2607195
SIXM,,,0.3121525,0.2833525,0.3079885,0.2805575,0.299702,0.275304,,,0.35929,0.30425199999999997,,,,,0.3578705,0.30439099999999997,,,0.3126215,0.2835015
SIXRE,,,0.27015449999999996,0.251986,0.266767,0.250854,0.26567,0.25069600000000003,,,0.29494549999999997,0.2606385,,,,,0.28944499999999995,0.25853000000000004,,,0.27064750000000004,0.2519765
SIXU,,,0.22168100000000002,0.212723,0.219865,0.2116205,0.2162605,0.2095525,,,0.23916500000000002,0.214171,,,,,0.2383635,0.2142085,,,0.221819,0.2127375
SIXV,,,0.2337605,0.2145015,0.23120249999999998,0.2132375,0.226132,0.2108135,,,0.2664685,0.22875299999999998,,,,,0.2642185,0.228634,,,0.2340525,0.21452300000000002
SIXY,,,,,,,,,,,0.315418,0.264668,,,,,,,,,,
SIZE,,,0.22905,0.2119895,0.22779,0.21119149999999998,0.222079,0.2071355,,,0.26685749999999997,0.23531649999999998,,,,,0.2665255,0.236624,,,0.2296975,0.212321
SJB,,,0.148421,0.1242595,0.1459585,0.119891,,,,,0.22156700000000001,0.305525,,,,,0.204018,0.246008,,,0.19874550000000002,0.22812899999999997
SJI,,,0.3826815,0.388121,0.3876795,0.39714150000000004,,,,,0.388102,0.4189295,,,,,0.3658035,0.399945,,,0.35898399999999997,0.38834650000000004
SJM,,,0.2705425,0.265362,0.2688985,0.2649635,,,,,0.32383,0.294764,,,,,0.299135,0.2760895,,,0.288501,0.26935200000000004
SJNK,,,0.12129400000000001,0.12211150000000001,0.123457,0.1177045,0.12017850000000001,0.1077555,,,0.108544,0.101381,,,,,0.1052345,0.09760350000000001,,,0.1175685,0.123051
SJR,,,0.3100925,0.294256,0.309104,0.2942095,,,,,0.415839,0.38356900000000005,,,,,0.342068,0.3595725,,,0.3025045,0.292631
SJT,,,0.663653,0.6610195000000001,0.663653,0.6610195000000001,,,,,0.663653,0.6610195000000001,,,,,0.663653,0.6610195000000001,,,0.663653,0.6610195000000001
SJW,,,0.343638,0.3189925,0.34654050000000003,0.3346245,0.35129299999999997,0.3381115,,,0.3653745,0.40597,,,,,0.348523,0.39324749999999997,,,0.343221,0.30534300000000003
SKF,,,0.5277835,0.4784275,0.5220009999999999,0.4763,,,,,0.6189374999999999,0.497962,,,,,0.5829610000000001,0.489981,,,0.5659350000000001,0.48537399999999997
SKLZ,,,0.9432290000000001,0.943641,0.9577180000000001,0.9455235,0.9619230000000001,0.946831,,,0.76119,0.743655,,,,,0.850606,0.8380354999999999,,,0.9437745,0.947581
SKM,,,0.3083495,0.2565205,0.297998,0.2664855,0.2752855,0.27651749999999997,,,0.37274450000000003,0.2926295,,,,,0.291186,0.2626715,,,0.30774650000000003,0.253893
SKT,,,0.7005865,0.6712119999999999,0.6931995,0.679198,0.683161,0.690604,0.677713,0.696626,0.744386,0.766694,0.654259,0.6929354999999999,0.637409,0.645359,0.7585765,0.7219125,0.6179335,0.59612,0.7380645,0.6920225
SKX,0.5732605,0.481917,0.5204645,0.492886,0.5227984999999999,0.495971,0.5231939999999999,0.496858,0.5003975,0.49574450000000003,0.5249785,0.466766,0.49486050000000004,0.4914105,0.48893850000000005,0.4832715,0.5071950000000001,0.4579075,0.4848795,0.48056299999999996,0.5004225,0.4591005
SKY,,,0.6084925000000001,0.588179,0.5988884999999999,0.581859,0.5956969999999999,0.5801105,,,0.6040905,0.5652349999999999,,,,,0.6033625,0.5696859999999999,,,0.609325,0.588012
SKYW,,,0.7050035,0.686293,0.7086030000000001,0.6901280000000001,,,,,0.702609,0.6915945,,,,,0.6849945,0.6471615,,,0.683261,0.6431775
SKYY,,,0.34024699999999997,0.316006,0.3396315,0.3163245,0.340335,0.3169675,0.31727649999999996,0.31094750000000004,0.375526,0.33116500000000004,0.31040449999999997,0.31055699999999997,0.304533,0.3040485,0.3653065,0.332649,0.292612,0.289738,0.3596415,0.3297175
SLAB,,,0.410535,0.401476,0.410723,0.4034715,,,,,0.434497,0.38953000000000004,,,,,0.422051,0.381231,,,0.41929099999999997,0.38074149999999995
SLB,0.6666974999999999,0.588748,0.5753345000000001,0.5295464999999999,0.5664880000000001,0.5231565,0.5618065,0.5199905,0.5551565,0.525736,0.6188935,0.540457,0.5414265,0.5310675,0.5394295,0.52538,0.6078749999999999,0.5483210000000001,0.5421845000000001,0.5202525,0.5871045,0.5391900000000001
SLCA,,,1.0383685,0.9958785,1.0312345,1.0079125,1.0174805,1.0305295,1.0156045,1.0454599999999998,1.0264410000000002,0.963964,1.0016850000000002,1.022624,,,1.0264685,0.9640565,,,1.030881,0.9765865
SLDB,,,1.49701,1.5607095000000002,1.5054015,1.56714,,,,,1.3495045,1.415532,,,,,1.3454625,1.4155894999999998,,,1.481341,1.551887
SLF,,,0.310936,0.2921895,0.3109305,0.2920875,0.310882,0.291988,,,1.0441355,0.5072485,,,,,0.37241250000000004,0.3995585,,,0.311027,0.29532899999999995
SLG,,,0.5537165,0.5173215,0.5435575,0.516342,0.540518,0.517244,0.5258975,0.5106645,0.567347,0.539382,0.49395599999999995,0.48889950000000004,0.4949235,0.48925299999999994,0.5682905,0.535334,0.484538,0.48464149999999995,0.5556445,0.5163
SLGN,,,0.287953,0.2938985,0.2573995,0.2726225,0.2424695,0.263058,,,0.35251,0.3240365,,,,,0.3178905,0.3218345,,,0.2948055,0.298895
SLM,,,0.421572,0.39211399999999996,0.4231155,0.392403,0.42439499999999997,0.3926535,0.412946,0.3875015,0.451953,0.38638649999999997,0.40284200000000003,0.38317049999999997,0.40176049999999996,0.3814715,0.42266349999999997,0.3852135,0.40208699999999997,0.38348950000000004,0.417234,0.387961
SLNO,,,1.358436,1.584107,1.3578744999999999,1.572819,1.357364,1.5615830000000002,1.3561364999999999,1.379185,1.3610790000000001,1.5434505,1.3562530000000002,1.261601,1.4207905,1.194894,1.359974,1.590982,1.418399,1.32779,1.3591335,1.5993534999999999
SLP,,,0.6276925,0.5821069999999999,0.6343565,0.5825685,0.643839,0.5806145,,,0.637938,0.6575405000000001,,,,,0.6322075,0.6605570000000001,,,0.6245435,0.5801860000000001
SLQT,,,0.658515,0.6381304999999999,0.6575985,0.6371100000000001,,,,,0.75342,0.7175165,,,,,0.699854,0.6767755,,,0.68201,0.663582
SLRC,,,0.3713245,0.365946,0.36528150000000004,0.3548285,0.3524705,0.3296615,,,0.4928275,0.5757085,,,,,0.450671,0.6266235,,,0.37242200000000003,0.3277655
SLV,0.5177944999999999,0.39146749999999997,0.443355,0.4009415,0.44138449999999996,0.40076100000000003,0.4377975,0.40080499999999997,0.42973,0.40508,0.486027,0.3859445,0.425938,0.40815599999999996,0.42245699999999997,0.4133585,0.4642965,0.38660649999999996,0.4254435,0.41469599999999995,0.451615,0.394098
SLX,,,0.35274099999999997,0.33758,0.3498645,0.33811349999999996,0.3447805,0.33989800000000003,,,0.42800000000000005,0.382205,,,,,0.43035,0.3899975,,,0.3547435,0.339507
SM,,,1.4472705000000001,1.3108300000000002,1.4465365000000001,1.3098075,1.4461925,1.3093095,1.4115069999999998,1.3818055,1.459729,1.33294,1.4033155000000002,1.379049,1.319651,1.494249,1.450194,1.3175599999999998,1.2502305,1.4820715,1.448576,1.3138135000000002
SMAR,,,0.5418620000000001,0.5123869999999999,0.5437125,0.507288,0.545338,0.5050125,0.539832,0.499357,0.6179755,0.582553,0.5287215,0.493781,0.5179835,0.4925075,0.5839719999999999,0.54633,0.501501,0.4918115,0.550522,0.5198765
SMBK,,,0.3448385,0.32694999999999996,0.3430385,0.3280195,,,,,0.3829285,0.3305395,,,,,0.368499,0.315187,,,0.3620215,0.31238
SMCI,,,0.5608960000000001,0.485517,0.558171,0.495236,0.5578635000000001,0.497789,,,0.6751515,0.476862,,,,,0.6394105,0.4800605,,,0.5583245,0.4802065
SMDV,,,0.24220950000000002,0.23331849999999998,0.241288,0.2217365,0.2394445,0.21670899999999998,,,0.312175,0.25744500000000003,,,,,0.298761,0.249274,,,0.24215150000000002,0.2365755
SMED,,,0.671505,0.7084379999999999,0.7128435,0.726235,0.729391,0.723626,,,0.7054125,1.307203,,,,,0.6263425,0.7924720000000001,,,0.619918,0.6402155
SMFG,,,0.2750005,0.3263145,0.2729745,0.308299,,,,,0.546586,0.456715,,,,,0.526247,0.44226750000000004,,,0.420283,0.4140525
SMG,,,0.3843705,0.3596215,0.38461500000000004,0.35901700000000003,0.38481,0.3578405,,,0.44530800000000004,0.3608225,,,,,0.4349465,0.35878,,,0.384193,0.35916499999999996
SMH,0.3803845,0.3155595,0.335867,0.30865549999999997,0.3315945,0.31075549999999996,0.3312085,0.31120749999999997,0.330474,0.3105755,0.3529495,0.30359,0.31861249999999997,0.3028165,0.3156995,0.3058075,0.352595,0.308314,0.314251,0.30743299999999996,0.3404015,0.30581349999999996
SMMT,,,1.968938,1.984495,2.396998,2.4085710000000002,,,,,2.0970744999999997,2.117346,,,,,2.104845,2.127023,,,2.3683905,2.189683
SMN,,,0.5577544999999999,0.5604505,0.5515114999999999,0.5569645000000001,,,,,0.5972535,0.6401995,,,,,0.6112715,0.583267,,,0.6086705,0.562813
SMOG,,,0.40545,0.38855300000000004,0.4029075,0.3846535,,,,,0.490972,0.477508,,,,,0.452993,0.45316500000000004,,,0.43941600000000003,0.440942
SMP,,,0.3617405,0.3582245,0.3789515,0.3710965,0.3845135,0.3748635,,,0.3567925,0.344538,,,,,0.3565255,0.348076,,,0.355244,0.3509915
SMPL,,,0.4603845,0.4441695,0.452963,0.4401255,0.451916,0.4392645,0.4476565,0.443062,0.474163,0.427316,0.4106745,0.454346,0.4287115,0.4581845,0.471016,0.4311725,0.462331,0.465373,0.4624995,0.4453975
SMSI,,,0.8596295,0.82866,0.8566155,0.8248139999999999,0.8568344999999999,0.8249470000000001,0.8389355000000001,0.807059,0.96163,0.899724,0.8281540000000001,0.8010295000000001,,,0.917034,0.886629,,,0.8923405,0.8762745000000001
SMTC,,,0.45763750000000003,0.43818749999999995,0.4546235,0.438167,0.4486815,0.4368345,,,0.489422,0.4498215,,,,,0.486795,0.4516255,,,0.4579815,0.4375475
SMTX,,,0.7287144999999999,0.9165209999999999,0.7283625,0.830954,0.7270810000000001,0.824508,,,0.6136845,0.8285555,,,,,0.6225499999999999,0.8580575,,,0.7045535,0.890073
SNA,,,0.3641625,0.3400655,0.36383,0.342409,0.3629975,0.3464315,,,0.37408050000000004,0.33113950000000003,,,,,0.371706,0.3303025,,,0.361985,0.338171
SNAP,0.589585,0.5807715,0.5736030000000001,0.545928,0.5749625,0.5473465,0.574089,0.5463955,0.570078,0.5433255,0.5620195,0.535867,0.5467555,0.5293300000000001,0.5295415,0.518502,0.551937,0.5171920000000001,0.5098050000000001,0.504924,0.5488275,0.5157149999999999
SNBR,,,0.584712,0.574883,0.586356,0.578191,0.5868035,0.5807154999999999,,,0.57368,0.5296375,,,,,0.5620205,0.529542,,,0.5687395,0.5492295
SNCR,,,0.8448525,0.840993,0.8488024999999999,0.80358,0.858367,0.727627,,,0.8440380000000001,0.8467530000000001,,,,,0.8440405,0.8467485,,,0.8441235,0.8464579999999999
SNDR,,,0.477152,0.492089,0.469159,0.49244699999999997,,,,,0.559679,0.6868765,,,,,0.493306,0.5241825,,,0.4674835,0.4975465
SNDX,,,1.2510115,1.1669185,1.25391,1.1391390000000001,,,,,1.7308789999999998,1.9090535,,,,,1.3636235,1.657426,,,1.2076645,1.5055335
SNEX,,,0.478102,0.47287999999999997,0.47860800000000003,0.47336,,,,,0.6537805,0.6687865,,,,,0.649364,0.6559145,,,0.5014855,0.48563
SNLN,,,0.878429,0.3562295,0.7155965,0.33762000000000003,0.4725155,0.29016600000000004,,,0.9090885,0.6269979999999999,,,,,0.861205,0.5467500000000001,,,0.8660045000000001,0.3634625
SNN,,,0.351731,0.345837,0.3558565,0.34789650000000005,0.3582495,0.34875900000000004,,,0.433191,0.371503,,,,,0.43568549999999995,0.37475400000000003,,,0.3510685,0.34538800000000003
SNOW,0.734896,0.6759854999999999,0.702933,0.6881825,0.6885595,0.677094,0.682582,0.672742,0.6609119999999999,0.65382,0.8073275,0.7790775000000001,0.6414965,0.6374470000000001,0.633444,0.628445,0.811357,0.777667,0.611918,0.605677,0.7071505,0.6915835
SNPS,,,0.3709495,0.345684,0.3691025,0.344089,0.3650095,0.340778,,,0.4172475,0.38690250000000004,,,,,0.4166165,0.3889445,,,0.37108,0.345769
SNPTY,,,0.277526,0.3591065,0.2553005,0.3437795,,,,,0.2979615,0.441221,,,,,0.3640905,0.3596545,,,0.381486,0.359545
SNR,,,0.620975,0.656215,0.624474,0.6606274999999999,0.6249025,0.663116,,,0.6151694999999999,0.6071865000000001,,,,,0.6151715,0.6072605,,,0.6154785,0.6192635
SNT,,,0.9080060000000001,0.8329795,0.9073045,0.8423590000000001,0.7955380000000001,0.836065,,,0.835806,1.0167869999999999,,,,,0.6792025,1.0012225,,,0.8499775,0.817505
SNV,,,0.5043245000000001,0.48882000000000003,0.5049440000000001,0.48915450000000005,0.504632,0.4887205,,,0.5342640000000001,0.503056,,,,,0.53499,0.504587,,,0.5039629999999999,0.4885935
SNX,,,0.4390625,0.42630049999999997,0.43679500000000004,0.4268325,0.4353675,0.429291,,,0.432433,0.405756,,,,,0.4661015,0.4458935,,,0.46399999999999997,0.444909
SNY,,,0.28735350000000004,0.275714,0.28994,0.2964235,0.2922725,0.320959,0.2887245,0.3198335,0.32007050000000004,0.274972,0.2609365,0.2643745,0.2588375,0.2574845,0.29954499999999995,0.2765725,0.259287,0.2635705,0.2838385,0.27569699999999997
SO,0.31601,0.2909835,0.271088,0.2545965,0.2697695,0.256931,0.2694185,0.2577925,0.266923,0.2570145,0.28809850000000004,0.258787,0.260452,0.25406850000000003,0.2612465,0.25536000000000003,0.2785015,0.25392000000000003,0.2610885,0.256565,0.2704335,0.251934
SOCL,,,0.299774,0.2816375,0.2979045,0.280768,0.293828,0.279639,,,0.327889,0.300601,,,,,0.3257245,0.300501,,,0.2999135,0.2817965
SOGO,,,0.936367,0.9554855,0.9202015,0.964335,0.9785415,1.0229455,0.9983059999999999,1.031687,1.3412655,1.7968739999999999,0.316883,0.399132,0.2512945,0.346557,1.286975,1.7473945,0.2342815,0.332321,1.141169,1.1637709999999999
SOHU,,,0.661621,0.6502779999999999,0.666201,0.6490015,0.6728755,0.6474795,0.6715724999999999,0.6482969999999999,0.7081855,0.6754425,0.6643015,0.6502615,0.6428050000000001,0.6312445,0.675182,0.6460055,0.6185579999999999,0.5985345,0.6633935,0.643359
SOI,,,0.692979,0.734498,0.7479645,0.757035,0.7684679999999999,0.7649325,,,0.6862095,0.6464185,,,,,0.6879675000000001,0.7417365,,,0.6767035,0.7403345
SOL,,,1.4092845,1.333011,1.399743,1.3226555,,,,,1.4582215,1.4496375000000001,,,,,1.4562215,1.4467695,,,1.4206145000000001,1.3523575
SOLO,,,1.295601,1.2314005,1.302791,1.256212,1.3183875,1.2890920000000001,1.3535265,1.2992655,1.327041,1.2531485,1.487041,1.3193335,1.4301650000000001,1.2478405,1.313509,1.2401645000000001,1.282784,1.1360685,1.3022765,1.231769
SON,,,0.33383050000000003,0.3221115,0.333808,0.322939,,,,,0.3476945,0.3299375,,,,,0.33508550000000004,0.3167975,,,0.3331555,0.31348
SONO,,,0.6899275,0.674706,0.6852715,0.6719124999999999,0.6826509999999999,0.669484,0.664627,0.6539545,0.7861045,0.7535185,0.6471505,0.640069,0.6363354999999999,0.6325505,0.7456929999999999,0.716294,0.6067370000000001,0.61421,0.730512,0.7017994999999999
SONY,0.33213000000000004,0.271665,0.30461550000000004,0.2841265,0.3035145,0.2844995,0.302918,0.2856895,0.304909,0.2900935,0.31955900000000004,0.26472249999999997,0.31006,0.2954105,0.30824050000000003,0.2974275,0.3075375,0.26640549999999996,0.30455,0.2998245,0.303199,0.2747785
SOS,,,2.07273,,2.075196,,2.0771115,,,,2.0582105,,,,,,2.0649195000000002,,,,2.0693835,
SOX,,,0.334021,0.3084925,0.3325445,0.3086415,0.32934949999999996,0.308646,0.3257915,0.3088285,0.3535375,0.30809949999999997,,,,,0.3451075,0.304022,,,0.337768,0.3062185
SOXL,,,0.9608575,0.8727655000000001,0.9397545,0.872482,0.9333275,0.873896,0.9141055,0.8629165,1.015079,0.878439,0.8775435,0.840646,0.8657655,0.8325505,0.9864605,0.8679625,0.8342655,0.8099735,0.9687265,0.869247
SOXS,,,1.0549140000000001,0.9678575,1.0440520000000002,0.9700055,1.0390505,0.9674725,1.0302755000000001,0.970437,1.064708,0.9193765,1.0305784999999998,0.996181,1.039753,1.0079445,1.0678969999999999,0.9130555,1.0484655,1.0169575,1.0662875,0.951141
SOXX,,,0.3298095,0.303045,0.3301075,0.304261,0.33037950000000005,0.30451300000000003,0.3171345,0.3010155,0.3500165,0.3008065,0.31362650000000003,0.30075799999999997,0.3116585,0.300211,0.341137,0.2976475,0.306952,0.2980235,0.33735950000000003,0.29723750000000004
SOYB,,,0.2014135,0.2035055,0.2113835,0.2111155,0.215,0.21314899999999998,,,0.19453150000000002,0.23142049999999997,,,,,0.195332,0.19584249999999997,,,0.198713,0.2011975
SP,,,0.5629390000000001,0.5552239999999999,0.5626895000000001,0.5560945,,,,,0.635535,0.596795,,,,,0.5917215,0.5651765,,,0.576832,0.556472
SPAK,,,0.347061,0.3601795,0.3508835,0.332236,0.35228099999999996,0.31982449999999996,,,0.354038,0.5061125,,,,,0.3492245,0.4995035,,,0.34626199999999996,0.36848749999999997
SPB,,,0.4719715,0.431628,0.4710375,0.43051150000000005,,,,,0.5399795000000001,0.4782495,,,,,0.499781,0.44551050000000003,,,0.4867045,0.43579999999999997
SPCE,1.0496115000000001,1.003406,1.0240805,1.0061025,1.021474,1.006011,1.018178,1.0038369999999999,1.037491,0.999557,0.9762405000000001,0.923423,1.055199,1.0011455,1.0347005,1.0158749999999999,1.004761,0.945295,1.0049185,1.0335295,1.0068519999999999,0.9593605000000001
SPDN,,,0.285725,0.339725,0.28481049999999997,0.340245,,,,,0.3490265,0.3592495,,,,,0.30434700000000003,0.33806749999999997,,,0.28602649999999996,0.3320155
SPDW,,,0.3278225,0.32086349999999997,0.328423,0.319953,0.3272475,0.3129495,,,0.335341,0.289898,,,,,0.3312175,0.2955815,,,0.325975,0.31980600000000003
SPEM,,,0.23941449999999997,0.23304249999999999,0.23988349999999997,0.229485,0.24024249999999997,0.22378599999999998,,,0.269574,0.2719005,,,,,0.2679375,0.2640035,,,0.238952,0.23559950000000002
SPEU,,,0.22764800000000002,0.2120125,0.22279300000000002,0.2081265,0.219186,0.206196,,,0.25431349999999997,0.2162215,,,,,0.2530115,0.216576,,,0.243644,0.2200925
SPG,,,0.564237,0.5329875,0.560784,0.5330565,0.5568365,0.533714,0.546847,0.5325285,0.6348885,0.576335,0.5302195000000001,0.5136005,0.530247,0.5191395,0.598944,0.5530315,0.534409,0.5277355,0.5787640000000001,0.540103
SPGI,0.372974,0.290768,0.3237335,0.299532,0.31747400000000003,0.3001145,0.315511,0.30005899999999996,0.313705,0.30062750000000005,0.3418435,0.28749749999999996,0.312353,0.301767,0.308629,0.30071349999999997,0.3314275,0.2948535,0.304818,0.298349,0.325422,0.2976145
SPH,,,0.5787990000000001,0.5601005,0.56048,0.555575,0.5515114999999999,0.5535145,,,0.6363065,0.5918665000000001,,,,,0.618967,0.581515,,,0.5835665,0.5615245
SPHB,,,0.43738900000000003,0.421486,0.43691800000000003,0.4197805,0.429768,0.4126535,,,0.4677825,0.41241249999999996,,,,,0.4620335,0.414567,,,0.4364265,0.4202215
SPHD,,,0.258919,0.2487455,0.25982649999999996,0.248534,0.260408,0.246723,,,0.292825,0.26028399999999996,,,,,0.291656,0.2581385,,,0.2582365,0.2475325
SPHQ,,,0.26235549999999996,0.242164,0.2577605,0.24160600000000002,,,,,0.3089485,0.303083,,,,,0.3039785,0.27162200000000003,,,0.303485,0.2611515
